cut_id,part_name,qty,material,rough_dimensions_in,final_dimensions_in,operation,datum,kerf_allowance_in,inspection
CUT-001,Shell blank,1,"low-carbon steel","12.5 dia x 6.25 high planning envelope","12.0 dia x 6.0 high target","source/form/trim shell","centerline and rim plane",0.040,"Confirm roundness, thickness, and no oil-can flex."
CUT-002,Port opening,1,"same shell","pilot hole plus trim margin","2.5 dia port","cut/deburr port","shell centerline",0.040,"Measure actual diameter and edge smoothness."
CUT-003,Bass tongue slot,1,"0.079 in steel top","layout from 4.16 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"Leave trim allowance; log first-strike Hz."
CUT-004,Tongue 1 slot,1,"0.079 in steel top","layout from 3.39 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"Deburr before first measured strike."
CUT-005,Tongue 2 slot,1,"0.079 in steel top","layout from 3.30 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"Check kerf and root radius."
CUT-006,Tongue 3 slot,1,"0.079 in steel top","layout from 3.11 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"Check for heat warp before tuning."
CUT-007,Tongue 4 slot,1,"0.079 in steel top","layout from 2.94 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"Measure Hz before material removal."
CUT-008,Tongue 5 slot,1,"0.079 in steel top","layout from 2.77 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"Tune in small passes."
CUT-009,Tongue 6 slot,1,"0.079 in steel top","layout from 2.69 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"Watch for burr mass and damping."
CUT-010,Tongue 7 slot,1,"0.079 in steel top","layout from 2.54 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"Check sustain versus adjacent tongues."
CUT-011,Tongue 8 slot,1,"0.079 in steel top","layout from 2.40 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"A4 formula sanity row."
CUT-012,Tongue 9 slot,1,"0.079 in steel top","layout from 2.20 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"High tongues may be quiet; verify volume."
CUT-013,Tongue 10 slot,1,"0.079 in steel top","layout from 2.08 in tongue length plus stress radius","derived estimate; tune by measurement","rough-cut slot","top centerline",0.040,"Avoid over-thinning short tongue roots."
CUT-014,Fixture ring or cradle,1,"MDF plywood or printed fixture","14 x 14 x 0.75 planning blank","cradle fits shell without rocking","cut jig","rim plane",0.000,"Must hold shell without damping tongue field."
